Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3880R_L_F_S2_week9_S75_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0002845079719134901)	(33.0, 0.0005690159438269802)	(34.0, 0.0005690159438269802)	(35.0, 0.0008535239157404702)	(36.0, 0.0005690159438269802)	(37.0, 0.0)	(38.0, 0.0003793439625513201)	(39.0, 0.0)	(40.0, 0.0003793439625513201)	(41.0, 0.0020863917940322605)	(42.0, 0.006354011372734612)	(43.0, 0.01972588605266865)	(44.0, 0.07122182896901037)	(45.0, 0.11361351678412034)	(46.0, 0.26895486944888813)	(47.0, 10.662220755429008)	(48.0, 12.060956781348864)	(49.0, 4.156851141637951)	(50.0, 4.706141199412444)	(51.0, 25.324244251990446)	(52.0, 30.84872521459619)	(53.0, 7.932271928927355)	(54.0, 2.223903980456943)	(55.0, 0.7985190411705381)	(56.0, 0.24828062348984048)	(57.0, 0.09559467856293262)	(58.0, 0.1444352137414145)	(59.0, 0.14756480143246292)	(60.0, 0.03072686096665692)	(61.0, 0.017924002230549883)	(62.0, 0.08535239157404706)	(63.0, 0.017070478314809415)	(64.0, 0.005879831419545461)	(65.0, 0.0020863917940322605)	(66.0, 0.0018967198127566006)	(67.0, 0.0026554077378592405)	(68.0, 0.0011380318876539604)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_L_F_S2_week9_S75_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.00038458062444357024)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.001153741873330711)	(36.0, 0.002307483746661422)	(37.0, 0.002307483746661422)	(38.0, 0.005191838429988199)	(39.0, 0.008460773737758548)	(40.0, 0.009422225298867472)	(41.0, 0.010960547796641757)	(42.0, 0.01634467653885174)	(43.0, 0.027497514647715278)	(44.0, 0.05499502929543058)	(45.0, 1.3248802512081195)	(46.0, 10.054668135762597)	(47.0, 5.848798281693771)	(48.0, 1.786665436008646)	(49.0, 0.8249254394314666)	(50.0, 0.6886877532223248)	(51.0, 3.8808992264165836)	(52.0, 4.932823379426056)	(53.0, 6.744390410866065)	(54.0, 6.244627889402101)	(55.0, 2.4717958184548725)	(56.0, 21.85706291931663)	(57.0, 23.80092568556061)	(58.0, 3.3934432849341154)	(59.0, 1.2973827365603874)	(60.0, 1.0059667683882767)	(61.0, 0.8587685343824959)	(62.0, 0.5277407618926886)	(63.0, 0.42034662251682203)	(64.0, 0.38842643068800536)	(65.0, 0.28285904927824623)	(66.0, 0.23344043903724726)	(67.0, 0.19305947347067237)	(68.0, 0.1644082169496263)	(69.0, 0.1409487988585685)	(70.0, 0.11248983264974431)	(71.0, 0.11095151015197)	(72.0, 0.13287260574525345)	(73.0, 0.059994577413197005)	(74.0, 0.02730522433549349)	(75.0, 0.01461406372885567)	(76.0, 0.008845354362202117)	(77.0, 0.00749932217664962)	(78.0, 0.005191838429988199)	(79.0, 0.0017306128099960662)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0005768709366653555)	(84.0, 0.0017306128099960662)	(85.0, 0.001153741873330711)	(86.0, 0.00038458062444357024)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0005768709366653555)	(91.0, 0.0009614515611089257)	(92.0, 0.0005768709366653555)	(93.0, 0.0005768709366653555)	(94.0, 0.0)	(95.0, 0.00038458062444357024)	(96.0, 0.0)	(97.0, 0.0009614515611089257)	(98.0, 0.001538322497774281)	(99.0, 0.0005768709366653555)	(100.0, 0.001538322497774281)
3880R_R_F_S2_week5_S51_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.00046233741615785026)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.00034675306211838774)	(36.0, 0.00034675306211838774)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0006935061242367755)	(42.0, 0.005779217701973129)	(43.0, 0.019996093248827024)	(44.0, 0.0936233267719647)	(45.0, 0.12806746427572452)	(46.0, 0.2971673742354603)	(47.0, 14.747754484959152)	(48.0, 16.631085949681516)	(49.0, 3.875543390943379)	(50.0, 5.117959612514104)	(51.0, 20.88308758173883)	(52.0, 23.87163663978236)	(53.0, 8.562604531595923)	(54.0, 4.047764078462253)	(55.0, 0.7829684142633133)	(56.0, 0.31034399059595835)	(57.0, 0.14112849628218357)	(58.0, 0.1963778175130466)	(59.0, 0.18088951407175818)	(60.0, 0.03571556539819393)	(61.0, 0.018031159230156166)	(62.0, 0.033981800087601974)	(63.0, 0.008553242198920228)	(64.0, 0.003698699329262802)	(65.0, 0.0023116870807892514)	(66.0, 0.0016181809565524758)	(67.0, 0.00046233741615785026)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_R_F_S2_week5_S51_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.00046697331247513754)	(27.0, 0.00046697331247513754)	(28.0, 0.0)	(29.0, 0.0009339466249502751)	(30.0, 0.0016344065936629811)	(31.0, 0.0018678932499005502)	(32.0, 0.0014009199374254127)	(33.0, 0.0007004599687127064)	(34.0, 0.002101379906138119)	(35.0, 0.004202759812276238)	(36.0, 0.002101379906138119)	(37.0, 0.0011674332811878437)	(38.0, 0.003035326531088394)	(39.0, 0.006771113030889495)	(40.0, 0.008172032968314907)	(41.0, 0.014242686030491695)	(42.0, 0.022297975670687815)	(43.0, 0.03385556515444747)	(44.0, 0.0723808634336464)	(45.0, 1.0777744051926414)	(46.0, 13.658268929928838)	(47.0, 10.97387284316207)	(48.0, 1.6551869060681352)	(49.0, 0.8064629106445607)	(50.0, 0.6836489294635945)	(51.0, 3.347965163790451)	(52.0, 3.944523570477675)	(53.0, 7.495388638537964)	(54.0, 7.040906862171903)	(55.0, 2.616451469798081)	(56.0, 19.35942935861844)	(57.0, 18.894790912704764)	(58.0, 2.5678862453006714)	(59.0, 1.074855821989655)	(60.0, 0.9665180134954185)	(61.0, 0.8657685213289067)	(62.0, 0.5528964019705623)	(63.0, 0.4391884003828667)	(64.0, 0.42774755422722566)	(65.0, 0.2805342174694391)	(66.0, 0.21072170725440578)	(67.0, 0.17838380536550252)	(68.0, 0.164608092647486)	(69.0, 0.14639613346095562)	(70.0, 0.11861122136868493)	(71.0, 0.08568960283918775)	(72.0, 0.07378178337107176)	(73.0, 0.0410936514978121)	(74.0, 0.025917018842370135)	(75.0, 0.019379392467718207)	(76.0, 0.010740386186928163)	(77.0, 0.0035022998435635315)	(78.0, 0.0028018398748508254)	(79.0, 0.002101379906138119)	(80.0, 0.0014009199374254127)	(81.0, 0.0007004599687127064)	(82.0, 0.0)	(83.0, 0.0007004599687127064)	(84.0, 0.0014009199374254127)	(85.0, 0.0011674332811878437)	(86.0, 0.00046697331247513754)	(87.0, 0.0)	(88.0, 0.0007004599687127064)	(89.0, 0.0007004599687127064)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.00046697331247513754)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0007004599687127064)
3880R_R_F_S2_week9_S76_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0003971106231062131)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0005294808308082841)	(41.0, 0.003971106231062131)	(42.0, 0.008736433708336688)	(43.0, 0.03507810504104883)	(44.0, 0.12019214859348051)	(45.0, 0.18492118015979317)	(46.0, 0.4054499461914467)	(47.0, 14.610494045321992)	(48.0, 17.03114803357409)	(49.0, 5.737719023054757)	(50.0, 6.23238648923762)	(51.0, 16.616299802635016)	(52.0, 24.12777960891021)	(53.0, 11.041396135050006)	(54.0, 2.408078818515982)	(55.0, 0.7092395728676858)	(56.0, 0.2125865535695254)	(57.0, 0.10338113221531763)	(58.0, 0.13740027559474957)	(59.0, 0.12535458669386124)	(60.0, 0.034680994417942604)	(61.0, 0.021443973647735506)	(62.0, 0.06406718052780237)	(63.0, 0.014825463262631955)	(64.0, 0.004500587061870415)	(65.0, 0.003971106231062131)	(66.0, 0.0029121445694455625)	(67.0, 0.0005294808308082841)	(68.0, 0.0005294808308082841)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_R_F_S2_week9_S76_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0008045796674673051)	(36.0, 0.0024137390024019157)	(37.0, 0.0016091593349346102)	(38.0, 0.0008045796674673051)	(39.0, 0.0024137390024019157)	(40.0, 0.004291091559825628)	(41.0, 0.01850533235174802)	(42.0, 0.029501254473801183)	(43.0, 0.033926442644871366)	(44.0, 0.08072615996921971)	(45.0, 1.9830206870844154)	(46.0, 13.825092426087107)	(47.0, 7.687892819261546)	(48.0, 1.852544684343492)	(49.0, 0.9933876960996353)	(50.0, 0.900324647895912)	(51.0, 6.224496500750494)	(52.0, 7.784308282746309)	(53.0, 10.618574258008856)	(54.0, 9.545667271442168)	(55.0, 2.5810915732350477)	(56.0, 13.94980227454525)	(57.0, 14.861391037787083)	(58.0, 2.3614413240164907)	(59.0, 0.9840009333125155)	(60.0, 0.7581822399766879)	(61.0, 0.6417863814164187)	(62.0, 0.4246839678114929)	(63.0, 0.34449419428725125)	(64.0, 0.33644839761257866)	(65.0, 0.23346220017676309)	(66.0, 0.17486198106289433)	(67.0, 0.1681571505006668)	(68.0, 0.14965181814891876)	(69.0, 0.11116609072173268)	(70.0, 0.07750784129935041)	(71.0, 0.059270702170091484)	(72.0, 0.07428952262948119)	(73.0, 0.04425188171070178)	(74.0, 0.02708751547139927)	(75.0, 0.01743255946179161)	(76.0, 0.008045796674673053)	(77.0, 0.004291091559825628)	(78.0, 0.002681932224891017)	(79.0, 0.002145545779912814)	(80.0, 0.0008045796674673051)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0008045796674673051)	(84.0, 0.0016091593349346102)	(85.0, 0.0008045796674673051)	(86.0, 0.0)	(87.0, 0.0005363864449782035)	(88.0, 0.0008045796674673051)	(89.0, 0.0008045796674673051)	(90.0, 0.0)	(91.0, 0.0008045796674673051)	(92.0, 0.0008045796674673051)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0005363864449782035)	(96.0, 0.0005363864449782035)	(97.0, 0.001877352557423712)	(98.0, 0.0013409661124455085)	(99.0, 0.0)	(100.0, 0.0)
3880R_S2_week15_S25_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0008595890018450444)	(36.0, 0.0008595890018450444)	(37.0, 0.0)	(38.0, 0.0004297945009225222)	(39.0, 0.0)	(40.0, 0.0012893835027675666)	(41.0, 0.0012893835027675666)	(42.0, 0.01189098119218978)	(43.0, 0.0393978292512312)	(44.0, 0.1382505644634113)	(45.0, 0.201430356099022)	(46.0, 0.4521438149704969)	(47.0, 17.9589632210495)	(48.0, 18.952075047849565)	(49.0, 4.449519203217329)	(50.0, 4.942350230942031)	(51.0, 19.374133247756227)	(52.0, 23.877376763596803)	(53.0, 6.879863841101597)	(54.0, 1.7895210370078087)	(55.0, 0.4577311434824894)	(56.0, 0.17191780036900844)	(57.0, 0.0720622113213429)	(58.0, 0.08997031552644809)	(59.0, 0.06704794214391346)	(60.0, 0.008309360351168762)	(61.0, 0.008309360351168762)	(62.0, 0.0369623270793369)	(63.0, 0.01031506802214053)	(64.0, 0.0005730593345633629)	(65.0, 0.002578767005535133)	(66.0, 0.002578767005535133)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_S2_week15_S25_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0008927428930225981)	(31.0, 0.0008927428930225981)	(32.0, 0.0)	(33.0, 0.0008927428930225981)	(34.0, 0.0017854857860451962)	(35.0, 0.0035709715720903925)	(36.0, 0.004166133500772124)	(37.0, 0.00297580964340866)	(38.0, 0.005058876393794722)	(39.0, 0.00892742893022598)	(40.0, 0.013093562430998103)	(41.0, 0.020830667503860624)	(42.0, 0.03496576331005176)	(43.0, 0.05133271634879937)	(44.0, 0.11397350934255186)	(45.0, 2.8228530277373167)	(46.0, 17.820040887624543)	(47.0, 8.659457271837136)	(48.0, 2.198676955032488)	(49.0, 1.06846445246588)	(50.0, 0.869829158768342)	(51.0, 3.52633442743902)	(52.0, 4.389616804992098)	(53.0, 7.190746422333802)	(54.0, 6.377457646789811)	(55.0, 2.2135560032495234)	(56.0, 17.089628410648515)	(57.0, 18.4698089232637)	(58.0, 2.5655942840647215)	(59.0, 1.044062813389929)	(60.0, 0.7031838187374655)	(61.0, 0.5570715652461011)	(62.0, 0.4060492258431119)	(63.0, 0.3154358222013181)	(64.0, 0.2883559544462993)	(65.0, 0.23003008543548942)	(66.0, 0.19074939814249509)	(67.0, 0.1550396824215912)	(68.0, 0.14968322506345563)	(69.0, 0.1356969197394349)	(70.0, 0.09522590858907713)	(71.0, 0.06903878372708092)	(72.0, 0.06636055504801315)	(73.0, 0.03481697282788132)	(74.0, 0.014581467252702433)	(75.0, 0.0035709715720903925)	(76.0, 0.002678228679067794)	(77.0, 0.0032733906077495258)	(78.0, 0.00297580964340866)	(79.0, 0.00297580964340866)	(80.0, 0.0008927428930225981)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.000595161928681732)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0008927428930225981)	(89.0, 0.0008927428930225981)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.00044637144651129906)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3909R_0_M_S2_diabetes_S15_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0005163122398268758)	(29.0, 0.0005163122398268758)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0003872341798701569)	(33.0, 0.0)	(34.0, 0.0003872341798701569)	(35.0, 0.0)	(36.0, 0.0003872341798701569)	(37.0, 0.0005163122398268758)	(38.0, 0.0005163122398268758)	(39.0, 0.0)	(40.0, 0.0007744683597403138)	(41.0, 0.00245248313917766)	(42.0, 0.009035464196970327)	(43.0, 0.04001419858658288)	(44.0, 0.1444383490915685)	(45.0, 0.22085256058594618)	(46.0, 0.5596824679723283)	(47.0, 19.187582690633313)	(48.0, 19.920616993128824)	(49.0, 4.706573300202227)	(50.0, 4.859272645131085)	(51.0, 16.26035044692957)	(52.0, 22.699925780121806)	(53.0, 8.20200716382931)	(54.0, 2.0109070960657043)	(55.0, 0.5839491432441919)	(56.0, 0.2315660395623535)	(57.0, 0.08661137823095852)	(58.0, 0.07847946045368522)	(59.0, 0.06802413759719092)	(60.0, 0.015102133014936119)	(61.0, 0.012520571815801735)	(62.0, 0.06608796669784014)	(63.0, 0.021943270192642236)	(64.0, 0.00490496627835532)	(65.0, 0.002581561199134379)	(66.0, 0.0005163122398268758)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3909R_0_M_S2_diabetes_S15_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0008146495716979316)	(20.0, 0.0016292991433958632)	(21.0, 0.0008146495716979316)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0008146495716979316)	(33.0, 0.0032585982867917264)	(34.0, 0.0032585982867917264)	(35.0, 0.0016292991433958632)	(36.0, 0.0029870484295590827)	(37.0, 0.002443948715093795)	(38.0, 0.0038016980012570136)	(39.0, 0.00977579486037518)	(40.0, 0.01683609114842392)	(41.0, 0.023353287722007374)	(42.0, 0.04073247858489657)	(43.0, 0.05376687173206348)	(44.0, 0.11975348703959598)	(45.0, 3.3020462639486583)	(46.0, 19.52579248431959)	(47.0, 8.37514069676887)	(48.0, 2.3182211311950196)	(49.0, 1.1451257479500694)	(50.0, 0.9250345886629995)	(51.0, 5.120887207693612)	(52.0, 6.406947331547963)	(53.0, 6.961723689874115)	(54.0, 5.828138810856253)	(55.0, 2.0310571571715474)	(56.0, 15.135917492288883)	(57.0, 16.02497172486991)	(58.0, 2.2519629660302733)	(59.0, 0.9930578278997798)	(60.0, 0.7090166772344315)	(61.0, 0.551381985110883)	(62.0, 0.3894024952716115)	(63.0, 0.29979104238483895)	(64.0, 0.2699205580892482)	(65.0, 0.21927650971535995)	(66.0, 0.16985443569901876)	(67.0, 0.1451433986908481)	(68.0, 0.13034393147166906)	(69.0, 0.10753374346412697)	(70.0, 0.09096920217293572)	(71.0, 0.07576241016790765)	(72.0, 0.09667174917482127)	(73.0, 0.04833587458741059)	(74.0, 0.021180888864146222)	(75.0, 0.012219743575468973)	(76.0, 0.006517196573583453)	(77.0, 0.006517196573583453)	(78.0, 0.00488789743018759)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0008146495716979316)	(82.0, 0.0008146495716979316)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0005430997144652877)	(86.0, 0.0005430997144652877)	(87.0, 0.0016292991433958632)	(88.0, 0.0016292991433958632)	(89.0, 0.0)	(90.0, 0.0008146495716979316)	(91.0, 0.0016292991433958632)	(92.0, 0.0008146495716979316)	(93.0, 0.0)	(94.0, 0.0008146495716979316)	(95.0, 0.0016292991433958632)	(96.0, 0.0008146495716979316)	(97.0, 0.0005430997144652877)	(98.0, 0.0005430997144652877)	(99.0, 0.0)	(100.0, 0.0)
