Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3880R_0_F_S2_week5_S49_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.6666666666666666)	(36.0, 1.0)	(37.0, 0.5)	(38.0, 0.75)	(39.0, 0.0)	(40.0, 1.0833333333333333)	(41.0, 2.9166666666666665)	(42.0, 6.416666666666666)	(43.0, 16.25)	(44.0, 51.24999999999999)	(45.0, 82.91666666666661)	(46.0, 175.16666666666723)	(47.0, 7970.166666663921)	(48.0, 9052.166666665255)	(49.0, 2199.2499999998936)	(50.0, 3963.916666667302)	(51.0, 19082.916666668723)	(52.0, 20393.999999997377)	(53.0, 6568.999999998601)	(54.0, 3065.916666666919)	(55.0, 592.8333333333311)	(56.0, 239.66666666666814)	(57.0, 88.3333333333332)	(58.0, 163.6666666666669)	(59.0, 160.75000000000017)	(60.0, 31.58333333333331)	(61.0, 17.500000000000007)	(62.0, 27.166666666666643)	(63.0, 6.166666666666665)	(64.0, 0.6666666666666666)	(65.0, 0.6666666666666666)	(66.0, 0.8333333333333333)	(67.0, 1.0)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_0_F_S2_week5_S49_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.3333333333333333)	(27.0, 0.6666666666666666)	(28.0, 0.3333333333333333)	(29.0, 0.0)	(30.0, 0.3333333333333333)	(31.0, 0.0)	(32.0, 1.0)	(33.0, 2.0)	(34.0, 1.0)	(35.0, 0.5)	(36.0, 0.8333333333333333)	(37.0, 1.6666666666666665)	(38.0, 2.666666666666667)	(39.0, 5.666666666666666)	(40.0, 11.333333333333334)	(41.0, 16.333333333333336)	(42.0, 16.666666666666664)	(43.0, 16.333333333333336)	(44.0, 34.66666666666666)	(45.0, 562.3333333333281)	(46.0, 7221.8333333312585)	(47.0, 5858.666666665829)	(48.0, 771.3333333333491)	(49.0, 452.9166666666615)	(50.0, 448.0833333333291)	(51.0, 2110.0833333332025)	(52.0, 2566.166666666696)	(53.0, 6209.999999998961)	(54.0, 6269.416666665645)	(55.0, 2258.8333333332967)	(56.0, 15998.500000009677)	(57.0, 16110.416666676478)	(58.0, 2359.7499999999977)	(59.0, 992.2500000000115)	(60.0, 795.3333333333371)	(61.0, 670.8333333333347)	(62.0, 462.41666666666606)	(63.0, 370.9999999999995)	(64.0, 358.33333333333246)	(65.0, 237.16666666666686)	(66.0, 168.33333333333334)	(67.0, 137.41666666666666)	(68.0, 116.16666666666666)	(69.0, 106.16666666666667)	(70.0, 89.16666666666667)	(71.0, 72.16666666666666)	(72.0, 66.0)	(73.0, 40.333333333333336)	(74.0, 24.666666666666664)	(75.0, 16.0)	(76.0, 13.333333333333332)	(77.0, 11.333333333333332)	(78.0, 6.333333333333333)	(79.0, 1.8333333333333333)	(80.0, 2.25)	(81.0, 2.25)	(82.0, 0.5)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.5)	(86.0, 0.75)	(87.0, 0.0)	(88.0, 0.5)	(89.0, 1.0)	(90.0, 0.5)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.5)	(94.0, 0.8333333333333333)	(95.0, 0.3333333333333333)	(96.0, 1.0)	(97.0, 1.5)	(98.0, 0.5)	(99.0, 0.0)	(100.0, 0.3333333333333333)
3880R_0_F_S2_week9_S74_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.5)	(37.0, 0.25)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 1.0)	(41.0, 1.0)	(42.0, 2.333333333333333)	(43.0, 8.833333333333334)	(44.0, 26.0)	(45.0, 44.75000000000001)	(46.0, 115.83333333333297)	(47.0, 3814.250000000607)	(48.0, 4603.166666666951)	(49.0, 2396.333333333305)	(50.0, 2626.0000000000696)	(51.0, 25074.916666647252)	(52.0, 28862.749999967044)	(53.0, 5102.666666666514)	(54.0, 1919.3333333331918)	(55.0, 683.0833333333397)	(56.0, 218.3333333333345)	(57.0, 82.5833333333333)	(58.0, 131.66666666666617)	(59.0, 127.58333333333273)	(60.0, 26.499999999999986)	(61.0, 22.33333333333333)	(62.0, 81.16666666666661)	(63.0, 14.166666666666673)	(64.0, 6.833333333333332)	(65.0, 4.833333333333333)	(66.0, 3.6666666666666665)	(67.0, 2.333333333333333)	(68.0, 0.5)	(69.0, 0.5)	(70.0, 0.25)	(71.0, 0.75)	(72.0, 1.0)	(73.0, 0.5)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_0_F_S2_week9_S74_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.3333333333333333)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.3333333333333333)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 1.0)	(35.0, 2.0)	(36.0, 2.8333333333333335)	(37.0, 2.3333333333333335)	(38.0, 0.8333333333333333)	(39.0, 0.6666666666666666)	(40.0, 0.3333333333333333)	(41.0, 1.9999999999999998)	(42.0, 5.5)	(43.0, 11.66666666666667)	(44.0, 28.333333333333314)	(45.0, 593.1666666666645)	(46.0, 3546.5833333338232)	(47.0, 1782.8333333332137)	(48.0, 1022.1666666667072)	(49.0, 478.24999999999375)	(50.0, 377.24999999999784)	(51.0, 2236.7499999999095)	(52.0, 2745.5833333334353)	(53.0, 3418.250000000354)	(54.0, 3340.166666666947)	(55.0, 1847.916666666607)	(56.0, 21273.249999995813)	(57.0, 23877.24999998742)	(58.0, 3472.8333333336036)	(59.0, 1229.999999999996)	(60.0, 952.083333333341)	(61.0, 822.7500000000042)	(62.0, 501.0833333333327)	(63.0, 401.8333333333329)	(64.0, 352.99999999999943)	(65.0, 258.3333333333336)	(66.0, 207.66666666666677)	(67.0, 174.08333333333337)	(68.0, 170.0)	(69.0, 148.33333333333331)	(70.0, 122.66666666666664)	(71.0, 100.8333333333333)	(72.0, 117.83333333333321)	(73.0, 62.83333333333337)	(74.0, 30.999999999999996)	(75.0, 15.0)	(76.0, 6.333333333333333)	(77.0, 5.0)	(78.0, 2.5)	(79.0, 1.75)	(80.0, 1.5)	(81.0, 1.0)	(82.0, 1.25)	(83.0, 1.3333333333333333)	(84.0, 1.3333333333333333)	(85.0, 0.5)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.5)	(90.0, 0.8333333333333333)	(91.0, 0.3333333333333333)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.5)	(97.0, 1.3333333333333333)	(98.0, 0.8333333333333333)	(99.0, 0.0)	(100.0, 0.3333333333333333)
3880R_L_F_S2_week5_S50_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.3333333333333333)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.5)	(41.0, 2.25)	(42.0, 4.0)	(43.0, 12.583333333333332)	(44.0, 45.833333333333336)	(45.0, 58.08333333333335)	(46.0, 143.58333333333326)	(47.0, 7505.083333331005)	(48.0, 8540.583333330997)	(49.0, 2040.3333333331618)	(50.0, 2800.583333333478)	(51.0, 13660.666666673515)	(52.0, 16059.58333334446)	(53.0, 5600.416666666082)	(54.0, 2237.749999999905)	(55.0, 451.41666666666043)	(56.0, 173.25000000000034)	(57.0, 82.08333333333326)	(58.0, 126.49999999999942)	(59.0, 108.8333333333329)	(60.0, 19.666666666666664)	(61.0, 12.5)	(62.0, 17.250000000000004)	(63.0, 3.5)	(64.0, 1.0)	(65.0, 0.3333333333333333)	(66.0, 0.3333333333333333)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_L_F_S2_week5_S50_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.5)	(33.0, 1.0)	(34.0, 0.5)	(35.0, 0.8333333333333333)	(36.0, 0.8333333333333333)	(37.0, 0.5)	(38.0, 3.5)	(39.0, 6.5)	(40.0, 5.333333333333334)	(41.0, 5.833333333333334)	(42.0, 9.5)	(43.0, 13.166666666666666)	(44.0, 33.24999999999999)	(45.0, 486.7499999999902)	(46.0, 6772.1666666649935)	(47.0, 5631.999999999362)	(48.0, 760.9166666666806)	(49.0, 412.4166666666631)	(50.0, 382.9999999999976)	(51.0, 1999.4166666665144)	(52.0, 2476.833333333334)	(53.0, 4811.16666666676)	(54.0, 4668.666666666873)	(55.0, 1635.2499999999482)	(56.0, 12184.500000003394)	(57.0, 12280.16666667028)	(58.0, 1706.1666666666056)	(59.0, 699.3333333333368)	(60.0, 555.4999999999993)	(61.0, 480.9999999999985)	(62.0, 343.4166666666664)	(63.0, 271.16666666666663)	(64.0, 251.08333333333377)	(65.0, 167.16666666666677)	(66.0, 139.16666666666666)	(67.0, 136.66666666666666)	(68.0, 113.83333333333334)	(69.0, 79.0)	(70.0, 60.166666666666664)	(71.0, 51.16666666666667)	(72.0, 47.66666666666668)	(73.0, 34.333333333333336)	(74.0, 26.166666666666664)	(75.0, 16.5)	(76.0, 8.0)	(77.0, 3.5)	(78.0, 2.0)	(79.0, 0.5)	(80.0, 0.8333333333333333)	(81.0, 1.3333333333333333)	(82.0, 0.5)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.6666666666666666)	(87.0, 0.3333333333333333)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.3333333333333333)	(96.0, 0.0)	(97.0, 0.5)	(98.0, 1.0)	(99.0, 0.5)	(100.0, 0.0)
3880R_L_F_S2_week9_S75_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.25)	(33.0, 0.5)	(34.0, 0.5)	(35.0, 0.75)	(36.0, 0.5)	(37.0, 0.0)	(38.0, 0.3333333333333333)	(39.0, 0.0)	(40.0, 0.3333333333333333)	(41.0, 1.8333333333333333)	(42.0, 5.583333333333333)	(43.0, 17.333333333333336)	(44.0, 62.58333333333335)	(45.0, 99.83333333333329)	(46.0, 236.33333333333522)	(47.0, 9368.999999999169)	(48.0, 10598.083333334698)	(49.0, 3652.666666667181)	(50.0, 4135.333333334007)	(51.0, 22252.66666665737)	(52.0, 27107.083333306662)	(53.0, 6970.166666664887)	(54.0, 1954.1666666665162)	(55.0, 701.6666666666748)	(56.0, 218.16666666666794)	(57.0, 83.99999999999996)	(58.0, 126.91666666666609)	(59.0, 129.66666666666612)	(60.0, 26.99999999999999)	(61.0, 15.750000000000007)	(62.0, 75.00000000000003)	(63.0, 15.000000000000009)	(64.0, 5.166666666666666)	(65.0, 1.833333333333333)	(66.0, 1.6666666666666665)	(67.0, 2.333333333333333)	(68.0, 1.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_L_F_S2_week9_S75_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.3333333333333333)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 1.0)	(36.0, 2.0)	(37.0, 2.0)	(38.0, 4.5)	(39.0, 7.333333333333334)	(40.0, 8.166666666666666)	(41.0, 9.500000000000002)	(42.0, 14.166666666666668)	(43.0, 23.833333333333336)	(44.0, 47.666666666666686)	(45.0, 1148.3333333333505)	(46.0, 8714.833333331317)	(47.0, 5069.416666666531)	(48.0, 1548.583333333272)	(49.0, 715.0000000000072)	(50.0, 596.9166666666678)	(51.0, 3363.7500000003506)	(52.0, 4275.500000000521)	(53.0, 5845.666666665949)	(54.0, 5412.499999999677)	(55.0, 2142.4166666666106)	(56.0, 18944.50000000258)	(57.0, 20629.333333330673)	(58.0, 2941.2500000001405)	(59.0, 1124.5000000000025)	(60.0, 871.9166666666733)	(61.0, 744.3333333333363)	(62.0, 457.416666666666)	(63.0, 364.33333333333303)	(64.0, 336.6666666666661)	(65.0, 245.16666666666694)	(66.0, 202.3333333333334)	(67.0, 167.3333333333334)	(68.0, 142.5)	(69.0, 122.16666666666667)	(70.0, 97.5)	(71.0, 96.16666666666663)	(72.0, 115.16666666666657)	(73.0, 52.000000000000036)	(74.0, 23.666666666666668)	(75.0, 12.666666666666666)	(76.0, 7.666666666666666)	(77.0, 6.5)	(78.0, 4.5)	(79.0, 1.5)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.5)	(84.0, 1.5)	(85.0, 1.0)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.5)	(91.0, 0.8333333333333333)	(92.0, 0.5)	(93.0, 0.5)	(94.0, 0.0)	(95.0, 0.3333333333333333)	(96.0, 0.0)	(97.0, 0.8333333333333333)	(98.0, 1.3333333333333333)	(99.0, 0.5)	(100.0, 1.3333333333333333)
3880R_R_F_S2_week5_S51_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.3333333333333333)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.25)	(36.0, 0.25)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.5)	(42.0, 4.166666666666666)	(43.0, 14.416666666666666)	(44.0, 67.5)	(45.0, 92.33333333333331)	(46.0, 214.25000000000145)	(47.0, 10632.750000001444)	(48.0, 11990.583333337201)	(49.0, 2794.16666666681)	(50.0, 3689.916666667201)	(51.0, 15056.166666676016)	(52.0, 17210.833333342096)	(53.0, 6173.416666665582)	(54.0, 2918.3333333335304)	(55.0, 564.4999999999955)	(56.0, 223.75000000000094)	(57.0, 101.74999999999983)	(58.0, 141.5833333333331)	(59.0, 130.41666666666612)	(60.0, 25.749999999999993)	(61.0, 13.000000000000004)	(62.0, 24.499999999999982)	(63.0, 6.166666666666665)	(64.0, 2.6666666666666665)	(65.0, 1.6666666666666665)	(66.0, 1.1666666666666665)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3880R_R_F_S2_week5_S51_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.3333333333333333)	(27.0, 0.3333333333333333)	(28.0, 0.0)	(29.0, 0.6666666666666666)	(30.0, 1.1666666666666665)	(31.0, 1.3333333333333333)	(32.0, 1.0)	(33.0, 0.5)	(34.0, 1.5)	(35.0, 3.0)	(36.0, 1.5)	(37.0, 0.8333333333333333)	(38.0, 2.1666666666666665)	(39.0, 4.833333333333334)	(40.0, 5.833333333333333)	(41.0, 10.166666666666666)	(42.0, 15.916666666666666)	(43.0, 24.166666666666664)	(44.0, 51.66666666666672)	(45.0, 769.3333333333504)	(46.0, 9749.49999999984)	(47.0, 7833.333333330718)	(48.0, 1181.5000000000073)	(49.0, 575.6666666666653)	(50.0, 487.99999999999505)	(51.0, 2389.833333333299)	(52.0, 2815.666666666801)	(53.0, 5350.333333332998)	(54.0, 5025.916666666593)	(55.0, 1867.666666666585)	(56.0, 13819.083333339431)	(57.0, 13487.416666672112)	(58.0, 1832.9999999999216)	(59.0, 767.250000000005)	(60.0, 689.9166666666686)	(61.0, 618.0000000000013)	(62.0, 394.6666666666663)	(63.0, 313.4999999999999)	(64.0, 305.3333333333331)	(65.0, 200.2500000000001)	(66.0, 150.41666666666663)	(67.0, 127.33333333333333)	(68.0, 117.5)	(69.0, 104.5)	(70.0, 84.66666666666666)	(71.0, 61.16666666666667)	(72.0, 52.666666666666686)	(73.0, 29.33333333333333)	(74.0, 18.5)	(75.0, 13.833333333333332)	(76.0, 7.666666666666666)	(77.0, 2.5)	(78.0, 2.0)	(79.0, 1.5)	(80.0, 1.0)	(81.0, 0.5)	(82.0, 0.0)	(83.0, 0.5)	(84.0, 1.0)	(85.0, 0.8333333333333333)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.5)	(89.0, 0.5)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.3333333333333333)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.5)
