Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
245	PWY-3982	Yes	Yes	3	2	NUCLEO-DEG // Amino-Acid-Biosynthesis	uracil degradation I (reductive) // &beta;-alanine biosynthesis	Brevibacillus agri,Escherichia coli,Homo sapiens,Lachancea kluyveri,Limonium latifolium,Triticum aestivum,Zea mays,Arabidopsis thaliana	Bacteria	Biosynthesis	Degradation/utilization/assimilation			Amino acid biosynthesis	Nucleoside and nucleotide degradation		
246	PWY0-1581	Yes	Yes	2	1	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction IX (dissimilatory) // glycerol-3-phosphate to nitrate electron transfer	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Inorganic nutrient metabolism			
247	PWY2PN3-13	Yes	Yes	5	4	Storage-Compounds-Biosynthesis	ornithine-ammonia cycle	Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Storage compound biosynthesis			
248	TYRSYN	Yes	No	3	1	Amino-Acid-Biosynthesis	L-tyrosine biosynthesis I	Escherichia coli,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Amino acid biosynthesis			
249	PWY-7969	Yes	Yes	3	3	Cofactor-Biosynthesis	5-hydroxybenzimidazolyl adenosylcobamide biosynthesis from adenosylcobinamide-GDP (anaerobic)	Methanobacterium bryantii,Methanoculleus marisnigri,Methanolobus tindarius,Methanosarcina barkeri,Methanothermobacter marburgensis,Pelobacter propionicus	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
250	PWY-5667	Yes	Yes	4	4	Lipid-Biosynthesis	CDP-diacylglycerol biosynthesis I // CDP-diacylglycerol biosynthesis	Escherichia coli,Homo sapiens,Limnanthes douglasii,Vigna radiata,Arabidopsis thaliana	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
251	PWY-7779	Yes	No	10	1	Other-Degradation	methyl <i>tert</i>-butyl ether degradation // MTBE degradation	Aquincola tertiaricarbonis,Methylibium petroleiphilum,Hydrogenophaga flava,Mycobacterium austroafricanum,Mycobacterium vaccae	Bacteria	Degradation/utilization/assimilation				Other degradation			
252	ASPARAGINESYN-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-asparagine biosynthesis II // L-asparagine - L-aspartate pathway	Escherichia coli	Bacteria	Biosynthesis				Amino acid biosynthesis			
253	BSUBPOLYAMSYN-PWY	Yes	Yes	2	2	Polyamine-Biosynthesis	spermidine biosynthesis I // arginine degradation to spermidine // spermidine biosynthesis	Solanum tuberosum,Archaea,Bacillus subtilis,Escherichia coli,Eukaryota,Homo sapiens,Saccharomyces cerevisiae,Thermococcus kodakarensis,Arabidopsis thaliana	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
254	PWY-8325	Yes	Yes	4	2	AMINE-DEG	glycine betaine degradation III	Chromohalobacter israelensis,Pseudomonas aeruginosa	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
255	PWY-5329	Yes	Yes	2	1	Noncarbon-Nutrients // Amino-Acid-Degradation	L-cysteine degradation III // hydrogen sulfide biosynthesis I	Bos taurus,Escherichia coli,Homo sapiens,Mammalia,Mus musculus,Rattus norvegicus	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Inorganic nutrient metabolism	Amino acid degradation		
256	PWY-I9	Yes	Yes	6	3	Super-Pathways // Amino-Acid-Biosynthesis	L-cysteine biosynthesis VI (reverse transsulfuration) // methionine to cysteine transsulfuration	Helicobacter pylori	Bacteria	Biosynthesis	Superpathways			Amino acid biosynthesis			
257	PWY0-1299	Yes	Yes	1	1	Acid-Resistance	arginine dependent acid resistance	Escherichia coli	Bacteria	Detoxification				Acid resistance			
258	PWY-6808	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&alpha;-D-forosamine biosynthesis // TDP-D-forosamine biosynthesis	Saccharopolyspora,Saccharopolyspora spinosa	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
259	PWY-7863	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	roseoflavin biosynthesis	Streptomyces cinnabarinus,Streptomyces davaonensis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
260	PWY-7179	Yes	Yes	2	1	NUCLEO-DEG	purine deoxyribonucleosides degradation I	Escherichia coli,Mycoplasmoides pneumoniae	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
261	PWY-3	Yes	Yes	2	1	AMINE-DEG	putrescine degradation V	Pseudomonas aeruginosa,Arthrobacter sp.	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
262	SUCROSEUTIL2-PWY	Yes	No	4	1	Carbohydrates-Degradation	sucrose degradation VII (sucrose 3-dehydrogenase)	Agrobacterium tumefaciens	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
263	PWY-5938	Yes	Yes	2	1	Energy-Metabolism	pyruvate fermentation to (<i>R</i>)-acetoin I // D-acetoin biosynthesis I // pyruvic acid fermentation to (<i>R</i>)-acetoin I	Aeromonas hydrophila,Bacillus subtilis,Corynebacterium glutamicum,Klebsiella aerogenes,Klebsiella pneumoniae,Levilactobacillus brevis,Lacticaseibacillus casei,Lactobacillus helveticus,Lactiplantibacillus plantarum,Lactococcus lactis,Leuconostoc lactis,Leuconostoc mesenteroides,Oenococcus oeni,Pediococcus pentosaceus,Raoultella terrigena,Saccharomyces cerevisiae,Serratia marcescens,Brevibacillus brevis	Bacteria	Generation of precursor metabolites and energy							
264	PWY-7343	Yes	Yes	2	1	Carbohydrates-Biosynthesis	UDP-&alpha;-D-glucose biosynthesis // UDP-D-glucose biosynthesis	Bacillus subtilis,Escherichia coli,Haloferax volcanii,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana,Archaeoglobus fulgidus	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
265	N2FIX-PWY	Yes	Yes	1	1	Noncarbon-Nutrients	nitrogen fixation I (ferredoxin) // hydrogen production VII	Clostridium pasteurianum,Methanosarcina barkeri,Nostoc sp. PCC 7120 = FACHB-418,Rhodobacter capsulatus,Sinorhizobium meliloti,Trichormus variabilis	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
266	PWY2DDB-8	Yes	Yes	3	1	Lipid-Biosynthesis	linoleate conversion to conjugated fatty acids	Lactiplantibacillus plantarum	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
267	PWY-5739	Yes	Yes	2	1	Carbohydrates-Biosynthesis	GDP-D-perosamine biosynthesis // GDP-&alpha;-D-perosamine biosynthesis	Brucella abortus,Escherichia coli,Vibrio cholerae O1	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
268	PWY-8402	Yes	No	3	1	Carbohydrates-Degradation	<i>N</i>-(1-deoxy-D-fructos-1-yl)-L-asparagine degradation // fructose-asparagine degradation	Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
269	LCYSDEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-cysteine degradation II // L-cysteine catabolism // L-cysteine degradation	Escherichia coli,Fusobacterium nucleatum	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
270	PWY-6642	Yes	No	3	1	Noncarbon-Nutrients	L-cysteate degradation // (<i>R</i>)-cysteate degradation	Paracoccus pantotrophus NKNCYSA	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
271	PWY-40	Yes	Yes	2	2	Polyamine-Biosynthesis	putrescine biosynthesis I	Homo sapiens,Bacillus subtilis,Escherichia coli,Mycolicibacterium phlei,Mycolicibacterium smegmatis	Bacteria	Biosynthesis				Amide, amidine, amine, and polyamine biosynthesis			
272	PWY-7822	Yes	No	5	2	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	chitin degradation III (Serratia)	Serratia marcescens	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
273	PWY-7975	Yes	Yes	3	2	Cofactor-Biosynthesis	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP II	Geobacillus kaustophilus,Listeria innocua	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
274	PWY-8179	Yes	No	15	3	SECONDARY-METABOLITE-BIOSYNTHESIS	platensimycin biosynthesis	Streptomyces platensis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
275	PWY-8183	Yes	Yes	2	1	Amino-Acid-Degradation // Energy-Metabolism	L-valine degradation III (oxidative Stickland reaction) // L-valine fermentation	Clostridioides difficile,Thermococcus litoralis	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Amino acid degradation			
276	PWY-3641	Yes	No	3	1	AMINE-DEG	L-carnitine degradation II	Acinetobacter baumannii,Acinetobacter calcoaceticus,Escherichia coli	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
277	CALVIN-PWY	Yes	Yes	11	7	C1-COMPOUNDS // Carbohydrates-Biosynthesis	Calvin-Benson-Bassham cycle // photosynthetic dark reactions // photosynthetic CO<SUB>2</SUB> fixation // reductive pentose phosphate pathway // Calvin cycle // photosynthesis - dark reaction // carbon fixation // Calvin-Benson cycle	Chlamydomonas reinhardtii,Nicotiana tabacum,Synechococcus elongatus,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
278	PWY-1042	Yes	Yes	7	7	Energy-Metabolism	glycolysis IV // glycolysis 4	Brassica napus,Brassica nigra,Glycine max,Hevea brasiliensis,Musa acuminata,Pisum sativum,Ricinus communis,Secale cereale,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
279	PWY-7789	Yes	No	6	1	Alcohol-Degradation // Carbohydrates-Degradation	erythritol degradation I	Brucella abortus,Brucella melitensis,Brucella anthropi,Rhizobium leguminosarum,Sinorhizobium meliloti	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
280	PWY-6863	Yes	No	9	2	Energy-Metabolism	pyruvate fermentation to hexanol (engineered) // pyruvic acid fermentation to hexanol (engineered)	Clostridium acetobutylicum,Clostridium beijerinckii,Clostridium saccharobutylicum,Cupriavidus necator,Escherichia coli,Euglena gracilis	Bacteria	Generation of precursor metabolites and energy							
281	PWY-6317	Yes	Yes	5	5	Carbohydrates-Degradation	D-galactose degradation I (Leloir pathway) // Leloir pathway	Escherichia coli,Glycine max,Mycoplasmoides pneumoniae,Streptococcus thermophilus,Vicia faba,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
282	PWY-7242	Yes	Yes	4	2	CARBOXYLATES-DEG // Carbohydrates-Degradation	D-fructuronate degradation	Aquifex aeolicus,Bacillus subtilis,Clostridium acetobutylicum,Deinococcus radiodurans,Escherichia coli,Haemophilus influenzae,Pseudomonas aeruginosa,Thermotoga maritima	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Carboxylic acid degradation	Carbohydrate degradation		
283	PWY-5177	Yes	No	4	1	CARBOXYLATES-DEG	glutaryl-CoA degradation	Homo sapiens,Pseudomonas putida,Rhodopseudomonas palustris,Syntrophus aciditrophicus,Syntrophus buswellii,Syntrophus gentianae,Thauera aromatica,Pseudomonas Sp. K172,Pseudomonas sp. KB 740	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
284	PWY-5644	Yes	No	9	1	AROMATIC-COMPOUNDS-DEGRADATION	4-nitrotoluene degradation II	Mycobacterium sp.	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
285	PWY-7153	Yes	No	5	2	SECONDARY-METABOLITE-BIOSYNTHESIS	grixazone biosynthesis	Streptomyces griseus	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
286	PWY-5443	Yes	Yes	2	1	Cofactor-Biosynthesis	aminopropanol phosphate biosynthesis I // 1-amino-propan-2-yl phosphate biosynthesis from threonine // (<i>R</i>)-1-amino-2-propanol <i>O</i>-2-phosphate biosynthesis	Methanosarcina mazei,Pseudomonas denitrificans (nom. rej.),Cereibacter sphaeroides,Salmonella enterica	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
287	PWY-701	Yes	Yes	1	1	Amino-Acid-Degradation	L-methionine degradation II	Citrobacter intermedius,Cladosporium cladosporioides,Entamoeba histolytica,Pseudomonas putida,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amino acid degradation			
288	PWY-6148	Yes	Yes	11	3	Cofactor-Biosynthesis	tetrahydromethanopterin biosynthesis // H<sub>4</sub>MPT biosynthesis	Methanocaldococcus jannaschii,Methanosarcina mazei,Methanosarcina thermophila,Methanothermobacter marburgensis,Methanothermobacter thermautotrophicus,Methylorubrum extorquens	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
289	PWY-7124	Yes	Yes	8	4	Super-Pathways // HORMONE-SYN	ethene biosynthesis V (engineered) // ethylene biosynthesis V (engineered)	Pseudomonas savastanoi,Saccharomyces cerevisiae,Synechococcus elongatus,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis	Superpathways			Hormone, neurotransmitter, and signaling molecule biosynthesis			
290	PWY-6644	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	fluoroacetate and fluorothreonine biosynthesis	Streptantibioticus cattleyicolor	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
291	PWY-8511	Yes	Yes	5	3	Cofactor-Biosynthesis	NAD biosynthesis from nicotinamide II (deamidated pathway) // deamidated NAD salvage pathway	Escherichia coli,Salmonella enterica,Thermotoga maritima	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
292	PWY-5392	Yes	No	10	4	C1-COMPOUNDS	reductive TCA cycle II // reductive tricarboxylic acid cycle // reductive tricarboxylic acid pathway // reductive citric acid cycle // reverse citric acid cycle // carbon fixation // CO<SUB>2</SUB> fixation // reductive carboxylic acid cycle	Aquifex aeolicus,Hydrogenobacter thermophilus	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
293	PWY-6942	Yes	No	6	2	Carbohydrates-Biosynthesis	dTDP-D-desosamine biosynthesis	Micromonospora megalomicea,Saccharopolyspora erythraea,Streptomyces venezuelae	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
294	PWY-7219	Yes	Yes	3	3	Nucleotide-Biosynthesis	adenosine ribonucleotides <i>de novo</i> biosynthesis	Escherichia coli,Homo sapiens,Salmonella enterica	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
295	PWY-6871	Yes	Yes	3	2	Other-biosynthesis	3-methylbutanol biosynthesis (engineered)	Escherichia coli,Lactococcus lactis,Saccharomyces cerevisiae	Bacteria	Biosynthesis				Other biosynthesis			
296	PWY-5265	Yes	Yes	5	3	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis II (staphylococci)	Aerococcus viridans,Arthrobacter citreus,Arthrobacter crystallopoietes,Enterococcus faecalis,Kocuria rosea,Lactococcus lactis,Leuconostoc mesenteroides,Ligilactobacillus salivarius,Micrococcus luteus,Pseudarthrobacter polychromogenes,Sporosarcina pasteurii,Sporosarcina ureae,Staphylococcus aureus,Staphylococcus epidermidis,Staphylococcus haemolyticus,Streptococcus equinus,Streptococcus pasteurianus,Streptococcus thermophilus,Weissella viridescens,Arthrobacter aurescens	Bacteria	Biosynthesis	Superpathways			Cell structure biosynthesis			
297	PWY-5497	Yes	Yes	17	10	NUCLEO-DEG // Energy-Metabolism	purine nucleobases degradation II (anaerobic) // purine fermentation	Clostridium,Gottschalkia acidurici,Clostridium cylindrosporum	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Nucleoside and nucleotide degradation			
298	PWY-7316	Yes	Yes	4	2	Carbohydrates-Biosynthesis	dTDP-<i>N</i>-acetylviosamine biosynthesis // dTDP-4-acetamido-4,6-dideoxy-&alpha;-D-glucose biosynthesis	Escherichia coli	Bacteria	Biosynthesis				Carbohydrate biosynthesis			
299	PWY0-1300	Yes	Yes	2	1	Carbohydrates-Degradation	2-<I>O</I>-&alpha;-mannosyl-D-glycerate degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
300	PWY-5981	Yes	Yes	5	3	Lipid-Biosynthesis	CDP-diacylglycerol biosynthesis III	Bacillus subtilis,Pseudomonas aeruginosa,Staphylococcus aureus,Streptococcus pneumoniae,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis				Fatty acid and lipid biosynthesis			
301	PWY-6713	Yes	Yes	7	1	Carbohydrates-Degradation	L-rhamnose degradation II // aldolase pathway	Aureobasidium pullulans,Burkholderia cenocepacia,Debaryomyces hansenii,Scheffersomyces stipitis,Azotobacter vinelandii	Bacteria	Degradation/utilization/assimilation				Carbohydrate degradation			
302	PWY-6876	Yes	No	5	1	Energy-Metabolism	isopropanol biosynthesis (engineered)	Clostridium acetobutylicum,Clostridium beijerinckii,Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
303	PWY-7185	Yes	No	5	2	NUCLEO-DEG	UTP and CTP dephosphorylation I // pyrimidine nucleotides dephosphorylation	Allium cepa,Aquifex aeolicus,Homo sapiens,Pisum sativum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
304	PWY2PN3-7	Yes	No	4	1	Energy-Metabolism	photosynthesis light reactions II (cytochrome <i>c</i><sub>6</sub>)	Synechocystis sp. PCC 6803,Parasynechococcus marenigrum,Synechococcus elongatus	Bacteria	Generation of precursor metabolites and energy							
305	P122-PWY	Yes	Yes	18	14	Energy-Metabolism	heterolactic fermentation // lactate heterofermentation // glucose fermentation to lactate // phosphoketolase pathway // lactic acid heterofermentation // glucose fermentation to lactic acid	Fructilactobacillus sanfranciscensis,Lacticaseibacillus casei,Lentilactobacillus buchneri,Leuconostoc lactis,Leuconostoc mesenteroides,Levilactobacillus brevis,Limosilactobacillus fermentum,Limosilactobacillus reuteri,Oenococcus oeni,Weissella confusa,Weissella paramesenteroides	Bacteria	Generation of precursor metabolites and energy							
306	PWY-5796	Yes	Yes	2	1	Cofactor-Biosynthesis	malonate decarboxylase activation	Klebsiella pneumoniae	Bacteria	Biosynthesis				Cofactor, carrier, and vitamin biosynthesis			
307	GLYSYN-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	glycine biosynthesis I	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Biosynthesis				Amino acid biosynthesis			
308	PWY-5507	Yes	Yes	5	3	Super-Pathways // Cofactor-Biosynthesis	adenosylcobalamin biosynthesis I (anaerobic) // adenosylcobalamin biosynthesis I (early cobalt insertion) // vitamin B12 biosynthesis	Acetobacterium woodii,Chlorobaculum tepidum,Desulfuromonas acetoxidans,Eubacterium limosum,Leptospira interrogans,Methanocaldococcus jannaschii,Methanothermobacter thermautotrophicus,Priestia megaterium,Propionibacterium freudenreichii,Salmonella enterica	Bacteria	Biosynthesis	Superpathways			Cofactor, carrier, and vitamin biosynthesis			
309	PWY-8504	Yes	No	9	2	SECONDARY-METABOLITE-BIOSYNTHESIS	spectinomycin biosynthesis	Streptomyces hygroscopicus,Streptomyces netropsis,Streptomyces spectabilis	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
310	PWY-3781	Yes	No	4	1	Energy-Metabolism	aerobic respiration I (cytochrome c)	Homo sapiens,Pseudomonas putida,Solanum tuberosum,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
311	PWY-7790	Yes	Yes	6	6	Nucleotide-Biosynthesis	UMP biosynthesis II // uridine-5'-phosphate biosynthesis II // <i>de novo</i> biosynthesis of uridine-5'-phosphate II // <i>de novo</i> biosynthesis of uridine-5'-monophosphate II	Lactococcus cremoris,Saccharomyces cerevisiae,Trypanosoma cruzi	Bacteria	Biosynthesis				Nucleoside and nucleotide biosynthesis			
