Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2476R_R_F_NS6_week9_S81_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0006050997809538793)	(29.0, 0.0006050997809538793)	(30.0, 0.0)	(31.0, 0.002420399123815517)	(32.0, 0.002420399123815517)	(33.0, 0.003630598685723276)	(34.0, 0.001815299342861638)	(35.0, 0.002420399123815517)	(36.0, 0.0012101995619077585)	(37.0, 0.006656097590492672)	(38.0, 0.006656097590492672)	(39.0, 0.006656097590492672)	(40.0, 0.007261197371446552)	(41.0, 0.010286696276215947)	(42.0, 0.012101995619077587)	(43.0, 0.018758093209570257)	(44.0, 0.03872638598104827)	(45.0, 0.13856784983843837)	(46.0, 8.48712952765911)	(47.0, 13.767230216262663)	(48.0, 20.30109765100265)	(49.0, 22.480061962217572)	(50.0, 3.8623519018286117)	(51.0, 1.6579733998136292)	(52.0, 0.4556401350582711)	(53.0, 4.421464099429996)	(54.0, 16.516803620917088)	(55.0, 6.875748810978931)	(56.0, 0.5373286054870449)	(57.0, 0.12465055487649913)	(58.0, 0.05143348138107974)	(59.0, 0.04840798247631035)	(60.0, 0.018758093209570257)	(61.0, 0.02601929058101681)	(62.0, 0.004235698466677156)	(63.0, 0.001815299342861638)	(64.0, 0.0012101995619077585)	(65.0, 0.0006050997809538793)	(66.0, 0.012707095400031466)	(67.0, 0.05687937940966466)	(68.0, 0.022993791676247415)	(69.0, 0.004235698466677156)	(70.0, 0.001815299342861638)	(71.0, 0.0006050997809538793)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2476R_R_F_NS6_week9_S81_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0006154982458299994)	(37.0, 0.0012309964916599988)	(38.0, 0.0006154982458299994)	(39.0, 0.0024619929833199976)	(40.0, 0.0036929894749799966)	(41.0, 0.012309964916599987)	(42.0, 0.012309964916599987)	(43.0, 0.025850926324859975)	(44.0, 0.046777866683079955)	(45.0, 0.07509078599125993)	(46.0, 0.14771957899919985)	(47.0, 0.5157875300055395)	(48.0, 6.675693974272173)	(49.0, 27.025912476149443)	(50.0, 25.076014033360007)	(51.0, 7.234566381485813)	(52.0, 4.026589524219856)	(53.0, 8.946882501384872)	(54.0, 6.931741244537452)	(55.0, 2.975318520342217)	(56.0, 5.637963931802795)	(57.0, 3.4227857450606267)	(58.0, 0.6167292423216594)	(59.0, 0.1901889579614698)	(60.0, 0.09478672985781991)	(61.0, 0.05601034037052994)	(62.0, 0.038160891241459965)	(63.0, 0.03139041053732997)	(64.0, 0.022773435095709976)	(65.0, 0.023388933341539977)	(66.0, 0.016618452637409985)	(67.0, 0.03139041053732997)	(68.0, 0.043700375453929956)	(69.0, 0.021542438604049977)	(70.0, 0.005539484212469994)	(71.0, 0.0024619929833199976)	(72.0, 0.0018464947374899983)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0012309964916599988)	(76.0, 0.0006154982458299994)	(77.0, 0.0006154982458299994)	(78.0, 0.0006154982458299994)	(79.0, 0.0)	(80.0, 0.0006154982458299994)	(81.0, 0.0012309964916599988)	(82.0, 0.0006154982458299994)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_0_M_S5_week9_S78_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0006998096517747172)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0006998096517747172)	(31.0, 0.002099428955324152)	(32.0, 0.002099428955324152)	(33.0, 0.0006998096517747172)	(34.0, 0.0006998096517747172)	(35.0, 0.002099428955324152)	(36.0, 0.002799238607098869)	(37.0, 0.0006998096517747172)	(38.0, 0.004898667562423021)	(39.0, 0.006298286865972455)	(40.0, 0.006298286865972455)	(41.0, 0.009797335124846042)	(42.0, 0.006998096517747172)	(43.0, 0.015395812339043781)	(44.0, 0.037789721195834736)	(45.0, 0.09517411264136154)	(46.0, 4.309427835628709)	(47.0, 22.5254730713246)	(48.0, 2.5773989474862837)	(49.0, 3.9763184413839436)	(50.0, 11.699417758369723)	(51.0, 8.091199193819282)	(52.0, 0.6550218340611353)	(53.0, 3.593522561863173)	(54.0, 27.60609114320905)	(55.0, 13.141025641025642)	(56.0, 0.8719628261112977)	(57.0, 0.20434441831821745)	(58.0, 0.08047810995409248)	(59.0, 0.1581569813010861)	(60.0, 0.11616840219460307)	(61.0, 0.08047810995409248)	(62.0, 0.018894860597917368)	(63.0, 0.004898667562423021)	(64.0, 0.0006998096517747172)	(65.0, 0.0006998096517747172)	(66.0, 0.014696002687269064)	(67.0, 0.05738439144552681)	(68.0, 0.016795431642593214)	(69.0, 0.002799238607098869)	(70.0, 0.0013996193035494345)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2518R_0_M_S5_week9_S78_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.000685222491743069)	(34.0, 0.000685222491743069)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.000685222491743069)	(39.0, 0.004111334950458414)	(40.0, 0.008222669900916827)	(41.0, 0.008907892392659897)	(42.0, 0.01918622976880593)	(43.0, 0.0287793446532089)	(44.0, 0.04796557442201483)	(45.0, 0.0815414765174252)	(46.0, 0.1610272855596212)	(47.0, 0.6112184626348175)	(48.0, 12.225739697679836)	(49.0, 18.60584631829955)	(50.0, 4.007181131713467)	(51.0, 1.2553276048733024)	(52.0, 2.5456015568255013)	(53.0, 10.630541736901971)	(54.0, 15.000890789239266)	(55.0, 6.525373788869246)	(56.0, 14.986501116912661)	(57.0, 9.635598678891036)	(58.0, 2.0303142430347134)	(59.0, 0.5680494456550043)	(60.0, 0.25695843440365085)	(61.0, 0.17473173539448258)	(62.0, 0.13910016582384302)	(63.0, 0.10415381874494649)	(64.0, 0.06509613671559156)	(65.0, 0.06304046924036234)	(66.0, 0.04179857199632721)	(67.0, 0.04796557442201483)	(68.0, 0.04728035193027176)	(69.0, 0.035631569570639586)	(70.0, 0.017815784785319793)	(71.0, 0.006167002425687621)	(72.0, 0.001370444983486138)	(73.0, 0.001370444983486138)	(74.0, 0.000685222491743069)	(75.0, 0.0)	(76.0, 0.000685222491743069)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.000685222491743069)	(80.0, 0.0)	(81.0, 0.000685222491743069)	(82.0, 0.002055667475229207)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.001370444983486138)	(91.0, 0.001370444983486138)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2529R_R_F_NS1_week5_S5_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0008443877766425452)	(28.0, 0.0)	(29.0, 0.0008443877766425452)	(30.0, 0.0008443877766425452)	(31.0, 0.0016887755532850905)	(32.0, 0.003377551106570181)	(33.0, 0.002533163329927636)	(34.0, 0.0075994899897829085)	(35.0, 0.006755102213140362)	(36.0, 0.002533163329927636)	(37.0, 0.005066326659855272)	(38.0, 0.011821428872995634)	(39.0, 0.005066326659855272)	(40.0, 0.0075994899897829085)	(41.0, 0.010977041096353089)	(42.0, 0.010977041096353089)	(43.0, 0.013510204426280724)	(44.0, 0.028709184405846543)	(45.0, 0.05826275658833563)	(46.0, 0.7531938967651505)	(47.0, 10.523604860296043)	(48.0, 14.981972320968682)	(49.0, 37.484062180715874)	(50.0, 4.746303692507747)	(51.0, 1.302045951582805)	(52.0, 0.41797194943805993)	(53.0, 3.5624720296548986)	(54.0, 17.892576987055538)	(55.0, 7.070903241604674)	(56.0, 0.39517347946871123)	(57.0, 0.09794898209053526)	(58.0, 0.05572959325840799)	(59.0, 0.22629592414020214)	(60.0, 0.09457143098396507)	(61.0, 0.031242347735774174)	(62.0, 0.014354592202923271)	(63.0, 0.004221938883212727)	(64.0, 0.004221938883212727)	(65.0, 0.0016887755532850905)	(66.0, 0.01773214330949345)	(67.0, 0.1063928598569607)	(68.0, 0.030397959959131634)	(69.0, 0.004221938883212727)	(70.0, 0.0008443877766425452)	(71.0, 0.0008443877766425452)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2529R_R_F_NS1_week5_S5_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0032085475707284206)	(40.0, 0.00481282135609263)	(41.0, 0.006417095141456841)	(42.0, 0.012032053390231577)	(43.0, 0.013636327175595788)	(44.0, 0.022459832995098943)	(45.0, 0.04812821356092631)	(46.0, 0.10427779604867367)	(47.0, 0.28876928136555785)	(48.0, 4.871377349258425)	(49.0, 10.816815997818189)	(50.0, 25.21677749524734)	(51.0, 25.04271378953532)	(52.0, 4.276993911780984)	(53.0, 5.804262555447712)	(54.0, 4.480736682522239)	(55.0, 2.452934617821877)	(56.0, 8.724842981703256)	(57.0, 5.646241587589338)	(58.0, 1.159889946818324)	(59.0, 0.38021288713131784)	(60.0, 0.15802096785837472)	(61.0, 0.08903719508771367)	(62.0, 0.056951719380429464)	(63.0, 0.041711118419469465)	(64.0, 0.03930470774142315)	(65.0, 0.030481201921919998)	(66.0, 0.030481201921919998)	(67.0, 0.052138898024336834)	(68.0, 0.0617645407365221)	(69.0, 0.03368974949264841)	(70.0, 0.00962564271218526)	(71.0, 0.00481282135609263)	(72.0, 0.004010684463410526)	(73.0, 0.002406410678046315)	(74.0, 0.0008021368926821052)	(75.0, 0.0032085475707284206)	(76.0, 0.0008021368926821052)	(77.0, 0.0008021368926821052)	(78.0, 0.0008021368926821052)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0008021368926821052)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0008021368926821052)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2529R_R_F_NS1_week6_S6_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0008230384935103414)	(31.0, 0.0008230384935103414)	(32.0, 0.0024691154805310243)	(33.0, 0.0016460769870206829)	(34.0, 0.0016460769870206829)	(35.0, 0.0008230384935103414)	(36.0, 0.0008230384935103414)	(37.0, 0.0008230384935103414)	(38.0, 0.004115192467551708)	(39.0, 0.00576126945457239)	(40.0, 0.012345577402655123)	(41.0, 0.010699500415634439)	(42.0, 0.006584307948082731)	(43.0, 0.009876461922124097)	(44.0, 0.02880634727286195)	(45.0, 0.056789656052213554)	(46.0, 0.6740685261849697)	(47.0, 10.929951193817335)	(48.0, 14.179307166196162)	(49.0, 31.869696545707445)	(50.0, 4.29049966666941)	(51.0, 1.3069851276944222)	(52.0, 0.3884741689368812)	(53.0, 4.632060641476202)	(54.0, 21.83932642529691)	(55.0, 8.377708825441765)	(56.0, 0.47242409527493606)	(57.0, 0.11440235059793746)	(58.0, 0.06008181002625493)	(59.0, 0.24938066353363347)	(60.0, 0.08806511880560654)	(61.0, 0.051851425091151516)	(62.0, 0.021399000831268878)	(63.0, 0.00576126945457239)	(64.0, 0.004115192467551708)	(65.0, 0.0016460769870206829)	(66.0, 0.042798001662537756)	(67.0, 0.19341404597493025)	(68.0, 0.05432054057168254)	(69.0, 0.006584307948082731)	(70.0, 0.0008230384935103414)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2529R_R_F_NS1_week6_S6_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0007889670842932433)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.00236690125287973)	(40.0, 0.005522769590052703)	(41.0, 0.010256572095812162)	(42.0, 0.006311736674345946)	(43.0, 0.014990374601571621)	(44.0, 0.025246946697383785)	(45.0, 0.04891595922618108)	(46.0, 0.09230914886230947)	(47.0, 0.2737715782497554)	(48.0, 5.122763278316029)	(49.0, 11.256982358695995)	(50.0, 22.049263104743268)	(51.0, 21.326569255530657)	(52.0, 4.536560734686149)	(53.0, 6.650203553507748)	(54.0, 4.742481143686685)	(55.0, 2.8016221163253068)	(56.0, 11.127591756871903)	(57.0, 7.211948117524537)	(58.0, 1.4272414554864772)	(59.0, 0.414996686338246)	(60.0, 0.1672610218701676)	(61.0, 0.10256572095812162)	(62.0, 0.07495187300785812)	(63.0, 0.06469530091204595)	(64.0, 0.044182156720421625)	(65.0, 0.035503518793195944)	(66.0, 0.04339318963612838)	(67.0, 0.08520844510367027)	(68.0, 0.12702370057121218)	(69.0, 0.06469530091204595)	(70.0, 0.018146242938744596)	(71.0, 0.008678637927225678)	(72.0, 0.003944835421466217)	(73.0, 0.0015779341685864866)	(74.0, 0.0007889670842932433)	(75.0, 0.003944835421466217)	(76.0, 0.0015779341685864866)	(77.0, 0.0015779341685864866)	(78.0, 0.0007889670842932433)	(79.0, 0.0007889670842932433)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2529R_R_F_NS1_week7_S7_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0008143654057575633)	(30.0, 0.0008143654057575633)	(31.0, 0.0008143654057575633)	(32.0, 0.0016287308115151267)	(33.0, 0.0032574616230302534)	(34.0, 0.0032574616230302534)	(35.0, 0.004886192434545381)	(36.0, 0.0032574616230302534)	(37.0, 0.0016287308115151267)	(38.0, 0.0024430962172726904)	(39.0, 0.0032574616230302534)	(40.0, 0.0073292886518180715)	(41.0, 0.010586750274848325)	(42.0, 0.009772384869090761)	(43.0, 0.016287308115151267)	(44.0, 0.02117350054969665)	(45.0, 0.0423470010993933)	(46.0, 0.36646443259090355)	(47.0, 8.819577344354412)	(48.0, 11.581904800684068)	(49.0, 21.624658984486338)	(50.0, 3.272934565739647)	(51.0, 1.2818111486624049)	(52.0, 0.6124027851296876)	(53.0, 4.6190805814569)	(54.0, 34.73838511340038)	(55.0, 11.65112586017346)	(56.0, 0.5684270532187793)	(57.0, 0.1449570422248463)	(58.0, 0.05619121299727188)	(59.0, 0.15554379249969463)	(60.0, 0.057005578403029444)	(61.0, 0.04153263569363574)	(62.0, 0.009772384869090761)	(63.0, 0.004886192434545381)	(64.0, 0.0032574616230302534)	(65.0, 0.0032574616230302534)	(66.0, 0.03583207785333279)	(67.0, 0.16857363899181563)	(68.0, 0.039089539476363046)	(69.0, 0.008143654057575634)	(70.0, 0.0008143654057575633)	(71.0, 0.0)	(72.0, 0.0008143654057575633)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2529R_R_F_NS1_week7_S7_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.000776855908766042)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.000776855908766042)	(38.0, 0.000776855908766042)	(39.0, 0.001553711817532084)	(40.0, 0.005437991361362294)	(41.0, 0.0069917031788943795)	(42.0, 0.007768559087660421)	(43.0, 0.014760262266554799)	(44.0, 0.023305677262981262)	(45.0, 0.04894192225226065)	(46.0, 0.08156987042043441)	(47.0, 0.25791616171032594)	(48.0, 4.118113172368789)	(49.0, 9.574749075541469)	(50.0, 15.579845250302974)	(51.0, 13.956993256890712)	(52.0, 3.2177371741089464)	(53.0, 5.640750753550231)	(54.0, 5.047232839252976)	(55.0, 4.653366893508592)	(56.0, 20.386252757838477)	(57.0, 13.155277959044156)	(58.0, 2.4999223144091234)	(59.0, 0.6238152947391318)	(60.0, 0.25558559398402786)	(61.0, 0.147602622665548)	(62.0, 0.10953668313601193)	(63.0, 0.08390043814673255)	(64.0, 0.06370218451881544)	(65.0, 0.04894192225226065)	(66.0, 0.04272707498213232)	(67.0, 0.09866070041328735)	(68.0, 0.11963580994997047)	(69.0, 0.06370218451881544)	(70.0, 0.025636244989279387)	(71.0, 0.012429694540256673)	(72.0, 0.005437991361362294)	(73.0, 0.003107423635064168)	(74.0, 0.001553711817532084)	(75.0, 0.002330567726298126)	(76.0, 0.002330567726298126)	(77.0, 0.0)	(78.0, 0.000776855908766042)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.002330567726298126)	(82.0, 0.003107423635064168)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.001553711817532084)	(94.0, 0.000776855908766042)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
