pathway	plate1_1002R_0_M_NS6_week10_S69_	plate1_1002R_L_M_NS6_week10_S70_	plate1_1075R_0_M_NS6_week9_S72_L	plate1_184R_0_F_NS6_week10_S65_L	plate1_184R_L_F_NS6_week10_S66_L	plate1_2403R_L_F_NS6_week10_S67_	plate1_2506R_0_F_NS6_week10_S68_	plate1_3894R_0_M_NS6_week10_S71_	plate1_T1D_NS6_defined_mouse_ino	plate2_016R_0_F_NS6_week9_S79_L0	plate2_1075R_L_M_NS6_week9_S84_L	plate2_1184R_0_M_NS6_week9_S85_L	plate2_1186R_0_M_NS6_week9_S86_L	plate2_1186R_RR_M_NS6_week9_S87_	plate2_184R_0_M_NS6_week9_S88_L0	plate2_2403R_0_F_NS6_week9_S80_L	plate2_2476R_R_F_NS6_week9_S81_L	plate2_2562R_0_F_NS6_week9_S82_L	plate2_2562R_RL_F_NS6_week9_S83_	plate3_016R_0_F_NS6_week5_S1_L00	plate3_016R_R_F_NS6_Pellet_week9	plate3_1075R_RL_M_NS6_Pellet_wee	plate3_NS6_defined_inocula_S86_L	plate4_016R_R_F_NS6_week5_S1_L00	plate4_1075R_0_M_NS6_week5_S2_L0	plate4_1075R_RL_M_NS6_week5_S3_L	plate4_1184R_0_M_NS6_week5_S4_L0	plate4_1186R_0_M_NS6_week5_S5_L0	plate4_1186R_RR_M_NS6_week5_S6_L	plate4_184R_0_M_NS6_week5_S7_L00	plate4_2403R_0_F_NS6_week5_S8_L0	plate4_2476R_R_F_NS6_week5_S9_L0	plate4_2562R_0_F_NS6_week5_S10_L	plate4_2562R_RL_F_NS6_week5_S11_	plate4_NS6_defined_inocula_S86_L
PWY0-1586	52365.719305194805	45799.123298701306	42942.77673376623	42276.015666666666	50192.953363636356	50850.81935281386	39553.38597619048	46969.910279220785	43164.37323593074	50730.72452164502	49669.926686147184	56154.60574025974	52109.07406926406	54044.92942640691	59735.89796536796	50748.40803030304	51188.671212121204	47649.10580086579	47246.757987012985	35508.25192857143	38511.08481601731	38245.77465584416	62444.63900649352	29188.82293290042	23889.789588744596	33010.97524025973	25295.8762012987	25332.221051948047	28942.932523809526	24151.346101731597	29608.132209956704	27641.349309523812	27748.593517316007	24932.283290043288	39819.26271645023
PWY0-162	14223.276961560534	10337.732726999426	9203.74378829541	10836.301211146185	8513.510194418506	10464.838202902614	10533.297895277694	9896.769622583452	9094.267899459186	8767.189482747208	7673.871191895582	7977.180302038891	9551.465935069915	9481.26951240042	11183.058337770217	11171.619281688121	8927.794163558949	11761.001511743181	11280.572106631509	10290.715671225498	7331.8969607556955	5354.9401615977085	12546.148711616768	6248.424738584519	5254.300780885513	7327.138868993001	6238.823337273419	5471.004374259719	5433.984016041994	6668.1590006451825	8082.581628243672	6285.349467658438	6374.353319237942	5217.715835159078	8154.385933415014
PWY0-166	400.8628389154705	212.17097288676237	180.91196172248806	200.81275917065392	261.07527910685803	211.62296650717704	682.4322169059011	200.0181818181818	2246.8717703349284	174.7751196172249	143.67240829346093	164.6108452950558	165.28006379585324	146.303668261563	217.2708133971292	201.35566188197768	246.68325358851672	150.52121212121213	177.59393939393942	683.4325358851675	118.23891547049442	85.33620414673045	4798.333333333333	347.76778309409895	125.81499202551834	262.4854864433812	396.2666666666666	299.3311004784689	209.1677830940989	94.06251993620415	223.9834130781499	263.91674641148325	366.94736842105266	143.95980861244018	3222.6682615629984
PWY0-41	892.5219082188229	761.7872190821884	1079.7838672543428	469.1358734767955	798.849887477314	990.059969924812	1066.405737101374	867.7608379569614	2983.3705491314495	1403.6662131190044	646.3591661913405	696.1081109670729	1212.0722509722582	1051.9029649987037	1497.6456831734506	738.9803142338606	522.8572486388384	601.2950230749287	532.0524718693285	1235.2007715841328	573.5257495462795	679.3442530464091	4918.963899403681	608.1125911330049	532.6742628986259	642.88426652839	940.2798527352866	591.8679346642468	460.6147596577651	400.72301996370237	476.29299662950484	626.3268322530464	858.7847861031889	547.4046481721546	3266.0192107855846
PWY0-42	187.57	84.43	80.43	64.43	86.14	58.29	502.0	97.86	647.5799999999999	80.43	56.29	24.29	70.0	60.71	60.57	91.0	114.57	66.43	62.86	423.0	44.86	45.14	539.0	200.57	58.57	136.43	272.14	206.28	134.57	26.0	124.57	112.14	240.57	54.0	366.86
PWY0-781	225.08399999999997	101.316	96.516	77.316	103.368	69.948	602.4	117.43199999999999	777.0959999999999	96.516	67.548	29.147999999999996	84.0	72.852	72.684	109.2	137.48399999999998	79.71600000000001	75.432	507.6	53.832	54.168	646.8	240.68400000000003	70.28399999999999	163.716	326.568	247.536	161.484	31.2	149.48399999999998	134.56799999999998	288.68399999999997	64.8	440.23199999999997
PWY0-845	8117.925454545453	5585.345252525252	4896.172861952862	4958.875892255893	7179.995690235691	6745.861346801346	3899.6127946127945	6174.934276094276	2915.792727272727	8029.37286195286	7351.278855218855	8121.825656565657	7865.00202020202	7517.64505050505	9147.222424242424	5403.307070707071	7090.749696969696	7643.9250505050495	7913.729562289562	5291.311784511785	5358.946397306397	2938.0805387205387	3071.6	4788.730168350168	2866.81771043771	4501.29744107744	3143.3525925925924	3747.0863299663306	4692.907946127946	2565.327946127946	4409.825117845117	3987.123636363636	3519.2837037037034	3535.282828282828	1983.6830976430977
PWY0-862	15301.591144590702	9249.450777457838	11309.872783833813	7305.003803990128	9955.4753280543	10834.597145207732	6998.427698477993	12289.01933052242	9263.151623817359	8460.397382764295	8953.046430481283	10187.389393253805	12579.524293500615	12283.754077540107	15221.253239407653	8416.183235294118	9539.15357980255	12011.085882352943	12127.925519333607	10405.686879884819	7684.868912998764	5773.2734234882755	13236.876555944056	6522.358698066638	5337.048554092967	7850.687141094199	6010.896142533938	4839.346255656108	5855.525312628547	5698.590240641711	8936.144787124638	8213.264312011519	6607.921388317565	6182.605674619498	7948.09327540107
PWY490-3	134.6	189.1	217.1	240.9	12.6	10.3	1032.9	11.6	192.7	35.4	22.4	54.8	87.1	57.4	37.3	1211.6	601.9	531.0	40.8	0.0	70.9	8.7	779.3	31.5	244.8	104.3	81.5	306.5	216.7	292.0	2.6	14.3	350.4	17.2	557.5
PWY4FS-7	18626.392194357362	17152.16322884013	14950.490564263324	16374.97304075235	17193.935893416925	18149.307931034484	15341.618432601883	15823.671191222573	13096.109122257056	17970.53420062696	17012.388652037618	18745.290188087773	17524.851159874604	18208.977680250784	19648.108902821314	18810.300595611287	18348.455360501568	17328.816551724136	16343.062915360499	13100.891880877743	13819.25307210031	13923.442570532916	18260.937962382446	10290.002695924764	7738.898965517241	11072.035830721004	8684.32210031348	9288.939373040754	9853.1302507837	9087.918275862068	10413.732539184948	8953.726426332289	9316.815799373042	8108.080344827587	11637.959717868336
PWY4FS-8	18626.392194357362	17152.16322884013	14950.490564263324	16374.97304075235	17193.935893416925	18149.307931034484	15341.618432601883	15823.671191222573	13096.109122257056	17970.53420062696	17012.388652037618	18745.290188087773	17524.851159874604	18208.977680250784	19648.108902821314	18810.300595611287	18348.455360501568	17328.816551724136	16343.062915360497	13100.891880877743	13819.25307210031	13923.442570532916	18260.937962382446	10290.002695924764	7738.898965517241	11072.035830721004	8684.32210031348	9288.939373040754	9853.130250783699	9087.918275862068	10413.732539184948	8953.726426332289	9316.815799373042	8108.080344827587	11637.959717868336
PWYG-321	15523.092408582972	9083.787335396884	11669.815413671899	6877.289523110016	9785.142794187084	10609.12892293164	6270.870615392688	12405.931210324748	2042.9874403231731	7832.061927495935	9111.652505115158	10042.724012381303	12800.841823618906	12299.191459000056	15448.849105503386	8352.362499344214	8863.965605162375	12070.912124232726	12369.871276428312	10416.84398510047	7541.470919678926	5782.26235769372	3474.6080268611304	6635.256114579509	5340.690750747601	7917.874361261215	5843.261465820261	4772.437521641047	5945.481936939301	5773.429347883113	9362.859514191281	8241.958281307383	6342.565405802424	6270.423629400346	2303.932952101149
PYRIDNUCSAL-PWY	14472.609047619044	13441.001428571424	14111.459523809526	11407.049047619048	15866.859047619044	15168.896666666667	10961.11619047619	14582.087142857146	9557.383809523808	15386.726190476198	15987.250952380955	18424.933809523816	16991.130952380958	17595.51095238095	19192.090476190482	15543.464285714286	16459.41428571428	13965.694761904762	13366.057142857138	9349.863809523806	11447.694285714286	12641.177619047621	14770.330000000004	8745.525714285717	7742.399523809521	10026.353809523813	7482.29	7706.4333333333325	9002.343809523807	6920.8795238095245	8169.994761904762	8730.83761904762	8868.67857142857	8251.268095238096	9452.309523809523
PYRIDNUCSYN-PWY	17048.413333333327	15355.811388888886	13237.510555555556	14901.833055555553	15046.0425	16899.52055555556	13610.886666666667	12969.464444444444	11684.196666666665	15846.920833333337	15488.736666666668	16719.861388888894	15135.7775	15441.90138888889	16660.04138888889	17453.751388888886	16771.46472222222	16002.702500000001	15456.790833333329	11808.71527777778	12711.179444444446	11418.769999999999	14882.082222222221	9535.706111111112	7156.887777777776	10170.487500000003	7694.516944444444	8384.29861111111	9150.17361111111	8248.37277777778	9296.096666666665	8184.713333333333	8452.8075	7220.906944444444	9324.171111111114
PYRIDOXSYN-PWY	8862.697272727271	8669.284545454544	8023.557272727273	7078.8663636363635	9766.703636363636	10112.108181818181	6261.4	6891.496363636364	4520.852727272727	8920.829999999998	10789.58090909091	11899.217272727274	9541.490909090908	9707.455454545452	10080.351818181818	9671.854545454546	11794.824545454543	8640.75727272727	8508.405454545455	5776.527272727272	7483.223636363635	7414.394545454544	7195.727272727272	6220.588181818181	3135.3154545454545	5550.284545454546	3542.3581818181815	4916.279999999999	5667.388181818182	3688.3999999999996	4856.333636363635	4575.376363636364	3993.897272727272	4171.254545454545	4414.7872727272725
REDCITCYC	235.16238805970144	105.85253731343283	100.8376119402985	80.77791044776119	107.99641791044775	73.07999999999998	629.3731343283581	122.69014925373132	811.8913432835819	100.8376119402985	70.57253731343283	30.453134328358203	87.76119402985074	76.11402985074626	75.93850746268656	114.08955223880595	143.64	83.28537313432835	78.80955223880596	530.3283582089553	56.24238805970148	56.59343283582089	675.7611940298507	251.46089552238806	73.43104477611939	171.0465671641791	341.190447761194	258.6197014925373	168.71462686567162	32.59701492537313	156.1773134328358	140.5934328358209	301.6101492537313	67.70149253731343	459.94388059701487
RHAMCAT-PWY	12071.307538461531	10904.790395604394	12771.49476923077	8388.662681318683	11839.462989010988	12085.622813186816	8389.517384615385	12680.849032967037	8979.394109890109	10270.542373626377	11519.110065934068	13470.278747252745	13364.053736263737	14265.271714285713	15352.97254945055	11187.403450549451	11807.782483516481	10038.871868131868	9807.532043956044	8148.131296703296	8594.697230769232	11241.919142857143	13018.030593406591	6373.471120879121	5810.204021978023	7999.121516483517	6325.365626373626	5324.886307692306	5940.679648351648	5833.9258461538475	7207.250967032967	7476.475956043955	6876.682065934067	6606.762989010989	8026.969560439562
RIBOSYN2-PWY	17410.3805811138	15541.126016949152	13291.141077481843	15184.06346246973	15464.442142857144	17253.53939467312	13596.597046004843	13188.02721549637	12070.030217917676	16286.84964891041	15873.160496368037	17177.155266343823	15490.66501210654	15785.064697336558	17089.741610169494	17619.240230024214	17109.501150121065	16327.494503631964	15897.13899515738	12006.110205811137	12964.282481840193	11462.397227602909	15868.62916464891	9736.84734866828	7240.209854721551	10344.053801452781	7734.781828087166	8522.4491283293	9402.687276029055	8274.902820823247	9474.027070217915	8391.678535108958	8540.18745762712	7371.763825665859	10000.135823244555
RUMP-PWY	499.44683284457477	211.15492668621698	439.8053665689149	220.02354838709678	1260.2860101867573	796.4677126099705	743.1032258064515	256.7667448680351	2654.2722673252047	1012.0786803519061	202.7040762463343	112.78208211143692	1008.180984719864	519.7877897823738	2085.6817765087203	562.8991202346041	219.00695014662756	456.27256829757675	574.2616977928692	751.5466275659824	343.4136656891495	246.56932551319647	4696.4416730977	302.78994134897357	147.51474455934556	284.91226578175645	376.35821268714307	480.211347430159	293.594633431085	62.589442815249264	173.83334310850438	209.97482018830064	311.4804800123476	245.7880228430313	3104.779092452539
SALVADEHYPOX-PWY	3239.0519260997467	2717.7587016276457	2939.275165965757	2613.1131121368853	4964.735179883589	3198.420422373698	2911.0144876886125	4690.673756757984	9120.342163135298	4227.954743482585	3306.8624446082913	4056.4954980633083	4745.039825972373	4469.743160584731	6833.9873493154855	2773.7823706365148	2062.7955686559785	1844.660587760154	2944.5601854859356	2966.6424854385514	2186.8006870861755	3682.524287699159	12061.82020262231	1832.179801147254	1925.5377661041696	2579.3337663223883	2676.6696752098574	1547.5890631902014	1859.941331980961	1380.4665866701553	2454.1823707350413	1727.5953511086739	1926.5218394636197	2022.076069073897	7788.346183279299
SER-GLYSYN-PWY	15161.108008418596	13607.78586646469	14244.035276618806	11416.030217190219	16304.66105352164	16165.668275188862	10027.128181752887	15279.706933589283	14485.041943938417	16858.131650941657	16197.482600340833	18734.955461357815	17815.36984274984	18492.722223528108	20306.442439412436	14429.679076827311	16016.70432160432	14047.347864923748	13925.276719946716	9794.051526251527	11887.3947015947	12770.834688252926	18777.628408715467	8815.12778850779	7701.033650423651	10166.883746841395	7645.099771709773	7566.4543392990445	9142.517278016101	6688.924247713072	8387.688756798758	8896.918098198099	8706.40514829397	8450.51795315795	11679.801628915744
SO4ASSIM-PWY	250.0933333333333	112.57333333333334	107.24000000000001	85.90666666666667	114.85333333333332	77.72	669.3333333333333	130.48	863.4399999999999	107.24000000000001	75.05333333333333	32.38666666666666	93.33333333333333	80.94666666666666	80.75999999999999	121.33333333333333	152.76	88.57333333333334	83.81333333333333	564.0	59.81333333333333	60.18666666666667	718.6666666666666	267.4266666666667	78.09333333333333	181.90666666666664	362.85333333333335	275.04	179.42666666666668	34.666666666666664	166.0933333333333	149.51999999999998	320.76	72.0	489.14666666666665
SULFATE-CYS-PWY	241.1614285714286	108.55285714285716	103.41000000000001	82.83857142857144	110.75142857142858	74.94428571428571	645.4285714285716	125.82000000000001	832.6028571428571	103.41000000000001	72.37285714285714	31.23	90.0	78.05571428571429	77.8757142857143	117.00000000000001	147.30428571428573	85.41000000000001	80.82000000000001	543.8571428571429	57.67714285714286	58.03714285714286	693.0	257.8757142857143	75.30428571428573	175.41000000000003	349.89428571428573	265.2171428571429	173.01857142857145	33.42857142857143	160.1614285714286	144.18	309.30428571428575	69.42857142857143	471.6771428571429
TCA	12112.116307692306	8944.907076923078	7288.560615384616	9371.485435897435	6667.67476923077	8753.10523076923	8725.206256410256	7729.102461538461	3394.1158974358973	6935.101948717948	6083.677333333333	5964.290974358974	7011.589743589744	7033.126666666666	8523.73282051282	8551.466666666665	7113.035384615383	9503.579999999998	9324.503589743588	9157.82164102564	6286.513846153845	4628.6308717948705	2416.837025641026	5260.24564102564	3055.2302564102565	5516.6324102564095	4818.009230769231	4336.6811282051285	3856.723692307692	5481.870666666667	7015.410871794871	4649.400102564103	4244.030256410257	3529.569230769231	1579.0266666666666
TCA-GLYOX-BYPASS	247.04341463414633	111.20048780487807	105.93219512195124	84.85902439024392	113.45268292682927	76.77219512195123	661.1707317073171	128.8887804878049	852.910243902439	105.93219512195124	74.13804878048781	31.99170731707317	92.19512195121952	79.95951219512196	79.77512195121952	119.85365853658537	150.89707317073172	87.49317073170732	82.79121951219513	557.1219512195122	59.08390243902439	59.45268292682927	709.9024390243903	264.16536585365856	77.1409756097561	179.68829268292686	358.42829268292684	271.6858536585366	177.23853658536586	34.24390243902439	164.06780487804878	147.69658536585368	316.84829268292685	71.1219512195122	483.1814634146342
TEICHOICACID-PWY	3707.0769230769233	3000.923076923077	1379.6923076923078	3321.2307692307695	4993.538461538462	4027.0769230769233	1516.6153846153848	2832.6153846153848	1963.6923076923076	6700.923076923078	5485.846153846154	5932.0	5085.538461538462	4626.769230769231	5303.384615384616	3286.4615384615386	4632.0	4733.538461538461	5036.0	2097.2307692307695	3556.3076923076924	1283.3846153846155	1741.5384615384617	3028.6153846153848	2132.6153846153848	2568.0	1454.1538461538462	2607.3846153846157	3738.769230769231	958.7692307692308	1745.5384615384617	1824.6153846153848	2035.3846153846155	2109.2307692307695	1158.1538461538462
THISYN-PWY	19878.932936249996	17622.57364634706	14445.274085864201	17493.745262747627	16990.910525436822	18971.030096258884	15888.716357459727	13803.598645205338	8667.000180102947	17032.958240678498	17842.903831903626	18501.654082959394	17186.5382534145	16932.414200563584	17938.921628059838	20507.108339972092	19577.99036504204	18859.691431967614	17992.17628334906	14163.495806266956	14125.017934080814	12248.847462144127	11090.534332633897	11509.648907265117	7789.670260848086	11367.981464016706	8306.206437527102	10117.181726154105	11010.187191884825	9399.693897014105	11131.47483859501	8877.763742304467	9154.897986431362	7877.746740788073	7121.342937027189
THRESYN-PWY	17232.971144437037	15562.92890549275	15785.053283649413	13062.136342099415	18591.192056710028	18044.123291252356	11359.934308841257	16882.802170371215	15607.92518374729	18130.092730142744	18763.54862714365	21597.222809935847	19597.54275797293	20370.127500461003	21981.392588783765	16334.447749154833	18630.06321244746	16008.275175794452	16134.534286713286	11159.496749882976	13616.919000066197	14389.981064185306	22676.749463467564	10363.917928873696	8551.386290339817	11629.599626803221	8517.428160574382	8624.345312604908	10510.559492049533	7608.824920154895	9696.104507297974	10090.033902121542	9669.291014600682	9397.952456474555	14245.572878787882
TRNA-CHARGING-PWY	20302.611977635697	18293.397379907998	16535.24871649279	17470.736949594168	18933.72008944716	19725.021272657224	15843.279755771458	17817.25881870675	15665.920616323347	19754.742252956043	18554.655141724925	20702.990204071317	19943.018370083133	20598.500421322075	22099.274449333276	20100.5077753024	19626.900493944086	18963.132286128122	18056.223708787238	13822.979735114568	14749.197651274213	14677.187438270312	20364.839974816427	11017.134052065529	9459.713287171851	12531.071043611219	9779.687009782976	10001.627301176324	11049.551206831266	9847.117927936024	11282.185798985038	10417.022160607785	10897.015364822304	9654.74277488899	12820.274512183094
TRPSYN-PWY	23808.52989966555	21362.042441471567	18879.317870680043	20491.926243032325	21976.427670011148	23165.14852842809	17410.538717948715	20269.836086956522	12356.789074693424	22762.490100334453	22067.583801560762	24083.716231884064	22890.56220735786	23561.112764771464	25352.939632107023	22370.204013377923	22201.6963768116	21623.043478260868	21506.08506131549	16562.450479375697	17347.083723522854	17073.77656633222	15122.018428093648	13254.838851727984	10531.98773690078	14610.1789632107	11288.163099219622	11483.455440356742	12785.524392419176	11255.552474916389	13546.891282051281	12019.799085841692	12013.761092530658	11024.866778149386	9677.213600891862
UBISYN-PWY	575.0699999999999	487.83	328.33	513.8299999999999	492.53999999999996	568.29	796.3	508.56	3657.18	700.53	316.39000000000004	494.49	459.6	558.81	555.27	407.29999999999995	774.97	523.73	414.76	536.7	416.15999999999997	264.24	4740.6	273.17	247.87	333.33	407.54	297.68	251.47000000000003	211.2	208.57	347.24	472.57	222.39999999999998	2718.86
UDPNAGSYN-PWY	762.008695652174	578.9635265700483	719.0597101449276	550.3397101449275	530.2421739130435	502.8485990338164	1906.8944927536231	416.16149758454105	4329.9114009661835	274.01594202898553	369.3914492753623	493.47758454106275	294.2851207729468	261.84193236714975	284.09835748792267	1789.0378743961353	1063.5260386473433	959.7437198067634	421.3559420289855	701.2340096618357	423.2671980676329	361.0502415458938	7317.693526570048	483.9484541062802	513.9007246376812	502.3998550724638	525.6299033816425	716.7682125603865	646.6811111111111	549.6538164251207	273.68777777777774	298.8512560386473	825.643961352657	274.3667149758454	4921.350966183574
VALSYN-PWY	23173.31318421653	20749.621691833872	18977.383306378953	19581.442392375928	21770.871147982303	22619.494397202005	16863.432648414208	20816.778366807957	17806.050734220877	22859.604938804045	21282.325610435837	23750.029106110658	23106.37778588817	23946.453081672582	25779.104560283267	21471.033055271535	21638.533448192327	21094.20210811055	20651.155297475343	15851.182436308236	16758.395337260357	16957.151539092905	21595.35001872017	12609.502794726639	10757.415355128282	14396.431866953912	11361.055637427957	11109.128266070436	12440.102025718794	10970.474339802702	12991.914475167165	12030.663684040677	12246.38501812496	11285.992514471931	13487.878604471782
